User-ID;ISBN;Book-Rating
16795;380813815;0
16795;380814382;0
16795;380814390;0
16795;380814781;0
16795;380814803;0
16795;380816830;0
16795;380818965;0
16795;380818973;0
16795;038081918X;0
16795;380819600;0
16795;380819619;0
16795;380820048;0
16795;380820145;9
16795;380820846;0
16795;380820889;0
16795;380899531;0
16795;038089968X;0
16795;380973642;0
16795;380975726;0
16795;380975785;0
16795;385047428;0
16795;385076800;0
16795;385123132;9
16795;385124031;8
16795;385145217;9
16795;385177690;9
16795;038523502X;0
16795;385262299;8
16795;385265700;0
16795;385292597;0
16795;385295944;0
16795;385296495;6
16795;385299079;0
16795;385306059;0
16795;385309139;8
16795;385310366;0
16795;385310684;5
16795;385311923;7
16795;385312202;0
16795;038531292X;9
16795;385315309;7
16795;385315848;0
16795;385316348;7
16795;385318782;9
16795;385319207;7
16795;385319606;0
16795;385319711;8
16795;385319851;0
16795;038533334X;6
16795;385333404;0
16795;385333463;0
16795;385335121;0
16795;385335482;0
16795;385335490;7
16795;038533558X;9
16795;385335881;0
16795;385337639;9
16795;385420161;7
16795;385472943;6
16795;385479565;0
16795;385479670;5
16795;385484518;0
16795;385485212;0
16795;385488661;0
16795;385489501;0
16795;385492081;5
16795;385497261;7
16795;385498802;9
16795;385503822;8
16795;385504209;10
16795;385505833;10
16795;385508417;10
16795;385720106;9
16795;385720467;9
16795;385720955;0
16795;385721420;0
16795;393008517;0
16795;393020126;7
16795;393037622;0
16795;394544455;0
16795;039474635X;0
16795;394752430;0
16795;394752937;0
16795;039480001X;5
16795;394800028;0
16795;394800281;0
16795;394800788;0
16795;394827996;0
16795;394830199;5
16795;394831292;0
16795;394837363;5
16795;394842502;0
16795;394847490;0
16795;394848365;5
16795;039487336X;5
16795;394883209;5
16795;394891139;6
16795;394898613;5
16795;039515023X;0
16795;395159903;8
16795;395174449;0
16795;395300622;0
16795;395404509;7
16795;395518482;0
16795;039552024X;0
16795;395557011;5
16795;395640512;0
16795;395689961;9
16795;395745195;0
16795;395837332;0
16795;395845181;5
16795;395861624;0
16795;395866189;0
16795;395906954;0
16795;395977894;0
16795;039700981X;5
16795;399135790;7
16795;399138358;0
16795;399139192;5
16795;039913994X;0
16795;399140069;0
16795;039914014X;0
16795;399140425;0
16795;399140530;6
16795;399140913;8
16795;399141065;7
16795;399142495;8
16795;399143874;0
16795;399144463;7
16795;399144471;0
16795;399144714;7
16795;399146296;9
16795;399148027;8
16795;399148248;0
16795;399148701;0
16795;399201440;5
16795;399213015;8
16795;399214003;0
16795;399230033;5
16795;399233911;0
16795;039923392X;5
16795;399233997;0
16795;399234276;6
16795;399234446;0
16795;399237704;5
16795;399518932;0
16795;399526048;9
16795;399526544;10
16795;415924952;6
16795;425077837;8
16795;425087832;6
16795;425091805;0
16795;425095576;6
16795;425097773;5
16795;425098605;0
16795;425098648;0
16795;425100650;0
16795;425104273;7
16795;042510429X;0
16795;425104354;0
16795;042510477X;0
16795;042510687X;8
16795;425107469;9
16795;425109720;0
16795;425113892;0
16795;425115801;8
16795;425116840;0
16795;425119114;0
16795;425119653;7
16795;425124347;0
16795;425124355;0
16795;425124819;0
16795;425125467;0
16795;425128164;0
16795;425129551;0
16795;425129586;0
16795;425130258;6
16795;425130711;0
16795;425132951;0
16795;425133559;0
16795;425133990;0
16795;042513525X;0
16795;425135721;0
16795;425136191;0
16795;425136981;0
16795;042513699X;7
16795;425137945;0
16795;425139522;0
16795;425140989;0
16795;425141977;0
16795;425142485;0
16795;425143325;0
16795;425144372;5
16795;425144429;0
16795;425146413;0
16795;425147584;0
16795;425148297;0
16795;042514898X;0
16795;425151867;0
16795;042515405X;0
16795;425154882;0
16795;425155722;0
16795;042515601X;0
16795;425158594;0
16795;425160807;0
16795;425162443;9
16795;042516313X;0
16795;425165140;0
16795;425166619;8
16795;425168298;0
16795;425168700;0
16795;042516876X;10
16795;425169081;0
16795;425169685;0
16795;425169693;0
16795;425169871;0
16795;425170594;0
16795;425172996;8
16795;042517400X;0
16795;425174271;0
16795;425176940;0
16795;042517736X;6
16795;425178765;0
16795;425178951;0
16795;425179605;8
16795;425179885;4
16795;042518109X;9
16795;425181111;0
16795;042518286X;0
16795;425182878;5
16795;425183238;0
16795;425183378;3
16795;425183750;0
16795;425183769;0
16795;425185753;0
16795;425186709;0
16795;425191230;0
16795;425192733;0
16795;042519471X;0
16795;439062802;5
16795;439110912;5
16795;439137411;0
16795;439178827;0
16795;439309085;5
16795;439482682;0
16795;439568285;0
16795;439568463;0
16795;440110653;0
16795;440114756;9
16795;440115493;0
16795;440121353;0
16795;440123925;0
16795;440124344;7
16795;440126894;0
16795;440129265;5
16795;440130913;0
16795;440146577;7
16795;440156637;6
16795;440167531;7
16795;440170796;0
16795;440172217;6
16795;440173922;0
16795;440178002;0
16795;044018293X;8
16795;440185327;0
16795;440186560;7
16795;440193613;7
16795;440194903;8
16795;440198577;7
16795;440200563;8
16795;440201926;0
16795;044020271X;0
16795;440204194;0
16795;440207622;0
16795;440208912;0
16795;440208939;0
16795;440211263;9
16795;044021145X;0
16795;440211727;0
16795;440211891;0
16795;440213290;0
16795;440213428;0
16795;440213525;5
16795;440213673;0
16795;440214041;6
16795;440214114;5
16795;044021422X;6
16795;440215781;0
16795;044021596X;0
16795;440216818;0
16795;440216877;0
16795;440217512;0
16795;440217547;7
16795;044021808X;0
16795;440220602;0
16795;044022103X;8
16795;440221315;0
16795;440221471;0
16795;440221595;0
16795;044022165X;5
16795;440222087;0
16795;440222427;0
16795;440222656;9
16795;440222877;0
16795;440223237;7
16795;440224624;0
16795;440224675;5
16795;440224764;0
16795;440224780;0
16795;440224810;6
16795;440224837;0
16795;440224861;0
16795;440225116;0
16795;440225272;0
16795;440225442;0
16795;440225450;0
16795;440225701;0
16795;440226104;5
16795;440226406;0
16795;440226414;0
16795;440226430;9
16795;440226449;0
16795;440226708;8
16795;440234743;0
16795;440234808;0
16795;440235154;0
16795;440235162;0
16795;044023574X;0
16795;440235758;0
16795;440235774;0
16795;440236053;0
16795;440236444;8
16795;440236703;9
16795;440236738;0
16795;440236819;0
16795;440236851;5
16795;440236991;7
16795;044023722X;0
16795;440237262;0
16795;440237300;0
16795;440237343;0
16795;440237416;0
16795;440237599;0
16795;044024126X;0
16795;440241537;0
16795;440343194;10
16795;440400643;0
16795;440404908;0
16795;440404959;0
16795;440407079;0
16795;044040830X;0
16795;440409470;0
16795;440413281;0
16795;440413443;0
16795;440413699;0
16795;440456479;0
16795;044046126X;5
16795;440476399;0
16795;440483476;0
16795;440484332;0
16795;440492041;0
16795;440508215;7
16795;440940001;9
16795;440949424;0
16795;440998050;0
16795;044100119X;8
16795;441304834;0
16795;441800114;8
16795;441800122;8
16795;441802087;8
16795;446301205;0
16795;446324825;0
16795;446327069;6
16795;446341754;0
16795;446341916;0
16795;446349496;6
16795;446349798;0
16795;446353914;0
16795;446353957;8
16795;446356611;7
16795;446356832;0
16795;446356859;0
16795;446357421;0
16795;446359408;9
16795;446359637;0
16795;446360589;0
16795;446360708;6
16795;446360856;0
16795;446363251;8
16795;446364193;8
16795;446364266;0
16795;446364312;0
16795;446365505;0
16795;446390380;8
16795;446394521;0
16795;446512362;7
16795;446512435;0
16795;446513342;7
16795;446513954;7
16795;446515493;0
16795;044651652X;9
16795;446517119;0
16795;044651747X;8
16795;044651862X;6
16795;446519081;0
16795;446519138;8
16795;446519537;0
16795;044651974X;8
16795;446524131;6
16795;446524247;0
16795;446524603;7
16795;446526126;6
16795;044652767X;0
16795;446527785;8
16795;446527793;0
16795;446531332;9
16795;446531480;0
16795;446532452;8
16795;446600342;5
16795;446600415;0
16795;446600458;0
16795;446600474;0
16795;446601241;0
16795;446601640;0
16795;446601853;0
16795;446602159;0
16795;446602191;0
16795;446602736;7
16795;446602817;0
16795;446603090;0
16795;446603147;0
16795;446603279;0
16795;446603589;0
16795;446603791;0
16795;446604453;0
16795;446604534;0
16795;446604666;0
16795;446604712;0
16795;446605239;10
16795;446605336;7
16795;446605360;0
16795;446605581;0
16795;446606189;0
16795;446606227;9
16795;446606324;0
16795;446606383;0
16795;446606545;0
16795;446606553;0
16795;446606774;8
16795;446606812;0
16795;446606960;7
16795;446607193;0
16795;446607207;7
16795;446607436;8
16795;446607657;9
16795;446607711;0
16795;446608009;0
16795;446608092;0
16795;446608602;0
16795;446608653;0
16795;446608890;0
16795;446608955;8
16795;446609390;0
16795;446609404;8
16795;446609943;5
16795;446610038;9
16795;446610399;6
16795;446610496;10
16795;044661050X;10
16795;446610518;9
16795;446610542;0
16795;446610607;0
16795;446611379;0
16795;446611476;0
16795;044661193X;0
16795;446612308;0
16795;446612545;0
16795;446612804;0
16795;446612812;0
16795;446613193;0
16795;446613843;8
16795;446614173;8
16795;446671215;7
16795;446672211;8
16795;446674680;0
16795;446675059;0
16795;446679593;0
16795;448030926;6
16795;448095513;5
16795;448102129;5
16795;448190834;0
16795;448400715;5
16795;448400901;5
16795;448409356;0
16795;044840947X;5
16795;448416042;0
16795;448417065;5
16795;448418738;0
16795;448420899;5
16795;448425009;0
16795;448428539;0
16795;449001946;0
16795;449002950;0
16795;449002985;0
16795;449003345;0
16795;449003701;0
16795;449004082;0
16795;449004856;0
16795;449005836;0
16795;449005844;0
16795;449005909;7
16795;449005925;0
16795;449006344;6
16795;449006522;7
16795;449006530;8
16795;449131211;0
16795;449147738;0
16795;449148238;0
16795;449149234;0
16795;449149676;0
16795;449183300;5
16795;449213730;2
16795;449215946;0
16795;449216861;0
16795;449219364;0
16795;449219631;0
16795;449221490;0
16795;449221504;0
16795;449221512;0
16795;449222713;0
16795;449223043;0
16795;449223604;0
16795;044922368X;0
16795;449225046;8
16795;449238946;7
16795;449907481;0
16795;449907953;7
16795;449908631;5
16795;449910237;0
16795;449910571;0
16795;451141350;0
16795;451144325;0
16795;451148029;0
16795;451154916;4
16795;451155068;0
16795;451156609;0
16795;451157974;0
16795;451159535;8
16795;451161343;8
16795;451161351;7
16795;451163508;0
16795;451164326;0
16795;451164938;0
16795;451166604;10
16795;451166892;0
16795;451167570;5
16795;451167805;0
16795;451169514;8
16795;451169522;10
16795;451170113;0
16795;451177096;8
16795;451179714;0
16795;451180291;0
16795;451184386;0
16795;451184963;8
16795;451185277;0
16795;451185994;0
16795;451186362;0
16795;451188454;0
16795;451190904;0
16795;451191706;0
16795;451192192;0
16795;451192249;8
16795;451192257;8
16795;451192281;0
16795;451192583;0
16795;451194721;0
16795;451195922;0
16795;451197275;0
16795;451197747;9
16795;451197860;0
16795;451198638;6
16795;451198670;0
16795;451200152;8
16795;451200268;0
16795;451200810;0
16795;451200837;8
16795;451201744;5
16795;451202287;0
16795;451202546;0
16795;451203070;10
16795;451203771;0
16795;451204115;0
16795;451204301;0
16795;451204905;0
16795;451205073;10
16795;451205146;0
16795;451205642;8
16795;451205804;0
16795;451206002;0
16795;451206444;0
16795;451206460;0
16795;451206479;0
16795;451206878;4
16795;451207947;0
16795;451207955;5
16795;451208072;0
16795;451209028;8
16795;451209540;8
16795;451400518;0
16795;451401050;0
16795;451402960;0
16795;451403703;0
16795;451404092;5
16795;451405676;0
16795;451406516;0
16795;451406796;0
16795;451406826;9
16795;451406869;0
16795;451408489;0
16795;451408845;0
16795;451408942;0
16795;451409000;0
16795;451409159;0
16795;451409442;0
16795;451409973;6
16795;451410238;0
16795;451410319;9
16795;451410378;0
16795;451410580;0
16795;451410637;0
16795;451410742;8
16795;451410750;0
16795;451410777;9
16795;451410947;8
16795;451411145;0
16795;451411269;0
16795;451458133;0
16795;451522222;5
16795;451524004;7
16795;451524934;8
16795;451526562;0
16795;452273404;0
16795;452276721;0
16795;452277337;0
16795;452277507;7
16795;452281695;0
16795;452282128;0
16795;452282152;0
16795;452282829;0
16795;465073158;0
16795;486264645;0
16795;486264653;0
16795;486264696;0
16795;486266826;0
16795;486266885;5
16795;486268780;0
16795;486273997;0
16795;486275507;0
16795;486278026;0
16795;486280314;6
16795;486280489;0
16795;486280551;0
16795;486284727;0
16795;486287246;0
16795;486290492;0
16795;486292738;0
16795;486295702;0
16795;486404277;0
16795;486406482;0
16795;486406504;0
16795;486406512;8
16795;486408825;0
16795;048641468X;0
16795;486415864;8
16795;486424499;8
16795;500277591;5
16795;505519488;0
16795;505522802;0
16795;050552497X;0
16795;505524996;0
16795;505525046;8
16795;515087122;0
16795;515087947;0
16795;051508901X;8
16795;515090395;8
16795;515093203;0
16795;515094773;0
16795;515095826;0
16795;515099279;8
16795;515101222;0
16795;515102636;10
16795;515102652;0
16795;515103012;0
16795;051510521X;9
16795;515106070;5
16795;515107662;0
16795;515108030;8
16795;515108944;0
16795;051511054X;0
16795;515111279;0
16795;051511331X;0
16795;515113328;0
16795;515114235;0
16795;515117617;0
16795;515118990;0
16795;515119202;0
16795;051511992X;10
16795;515120898;10
16795;515122491;0
16795;515122890;0
16795;515124621;8
16795;515126772;0
16795;515127221;9
16795;515127396;0
16795;515128007;0
16795;515128015;0
16795;515128821;0
16795;515129941;0
16795;515130117;0
16795;515130427;0
16795;515130990;0
16795;515131083;0
16795;515131229;0
16795;515132268;0
16795;515132276;0
16795;051513287X;0
16795;051513290X;8
16795;515133639;0
16795;515134120;7
16795;515134449;0
16795;515134465;0
16795;515135119;0
16795;051513628X;0
16795;515136379;9
16795;515136530;8
16795;517026821;0
16795;517141957;0
16795;517436930;8
16795;517577550;8
16795;517580497;0
16795;051759501X;7
16795;517799731;6
16795;525444459;0
16795;525444467;0
16795;525450408;0
16795;525451560;0
16795;525452664;0
16795;525460837;5
16795;525934251;0
16795;525936831;0
16795;525944818;8
16795;525945121;0
16795;525945210;10
16795;525945741;7
16795;525946063;8
16795;525947183;0
16795;525947299;10
16795;525947655;0
16795;525947914;0
16795;528824910;5
16795;531070549;0
16795;531071421;5
16795;055214407X;0
16795;552145696;4
16795;055305094X;7
16795;553057006;7
16795;553057049;0
16795;553096079;8
16795;553099493;0
16795;553102028;0
16795;553102222;9
16795;553106163;8
16795;553107305;8
16795;553110632;9
16795;553110837;9
16795;553209779;6
16795;553213148;0
16795;553213873;8
16795;553216015;0
16795;553216961;0
16795;553217186;0
16795;553219510;0
16795;553234811;0
16795;553240749;8
16795;553250426;7
16795;553253158;0
16795;553256696;0
16795;553256742;7
16795;553262580;0
16795;553262645;9
16795;553264613;0
16795;055326611X;0
16795;553268880;5
16795;553270222;0
16795;553272055;8
16795;553272616;0
16795;553273809;0
16795;553275291;9
16795;553276328;0
16795;553276875;0
16795;553278118;0
16795;553278274;7
16795;553278355;2
16795;553278827;9
16795;553280643;0
16795;553282816;0
16795;553283545;0
16795;553284118;8
16795;553284657;8
16795;553284673;0
16795;553285785;0
16795;553285920;6
16795;553287303;0
16795;553287737;0
16795;553288679;0
16795;553289519;0
16795;055328990X;0
16795;553290614;0
16795;553290797;0
16795;553291025;0
16795;055329170X;0
16795;553292056;0
16795;055329234X;0
16795;553292722;0
16795;553293761;0
16795;553293982;7
16795;553294903;9
16795;553295233;0
16795;553295772;0
16795;553295977;5
16795;553296906;0
16795;553296981;8
16795;553299506;7
16795;553299611;6
16795;553348973;0
16795;553379291;9
16795;553379615;0
16795;553380370;0
16795;553441051;0
16795;553441388;0
16795;553441523;0
16795;553441590;0
16795;553486039;0
16795;553486047;0
16795;553486055;0
16795;553486330;5
16795;553486632;0
16795;553487035;0
16795;553492152;0
16795;553492586;0
16795;553560247;0
16795;055356160X;0
16795;553561677;0
16795;553562789;0
16795;553563467;0
16795;553563521;7
16795;055356451X;0
16795;553565060;0
16795;553565915;7
16795;553567217;7
16795;553567934;0
16795;055356854X;0
16795;553568701;7
16795;553568760;7
16795;553569619;6
16795;553569635;0
16795;553569732;0
16795;553569910;0
16795;553569953;0
16795;553571583;7
16795;553571591;0
16795;553571818;0
16795;553572210;0
16795;553572326;9
16795;553572369;0
16795;553572997;0
16795;553573136;0
16795;553573209;0
16795;553573659;8
16795;553574086;7
16795;553574353;0
16795;553575945;0
16795;055357602X;0
16795;553576038;0
16795;553576143;0
16795;553576623;0
16795;553576798;0
16795;553576801;0
16795;553576887;0
16795;553578022;0
16795;553578316;0
16795;553578685;0
16795;553578693;0
16795;553578766;0
16795;553578936;0
16795;553579606;0
16795;553579754;8
16795;553580051;0
16795;553580191;7
16795;553580221;0
16795;553580388;0
16795;553581023;0
16795;553581554;0
16795;553581643;0
16795;553581880;0
16795;553582135;0
16795;055358264X;0
16795;553582658;0
16795;553582747;8
16795;553582801;0
16795;553582917;0
16795;553582941;0
16795;553583441;0
16795;553583468;0
16795;553583891;0
16795;553583956;0
16795;553583980;0
16795;553584014;0
16795;055358412X;9
16795;553584707;0
16795;553584898;0
16795;553714147;0
16795;553762842;0
16795;553800973;0
16795;553801090;0
16795;553801376;9
16795;553801430;0
16795;553802488;0
16795;553802976;10
16795;553803077;7
16795;590003682;0
16795;590025996;5
16795;590037145;5
16795;590058118;6
16795;590129384;0
16795;590187325;0
16795;590213113;0
16795;590224735;7
16795;590227637;0
16795;590228714;7
16795;590251589;0
16795;590251597;7
16795;590251600;7
16795;590251619;0
16795;590251627;0
16795;590251643;0
16795;590251651;7
16795;059025166X;0
16795;590251678;7
16795;590251686;0
16795;590262661;0
16795;590348086;0
16795;590399861;5
16795;059039987X;0
16795;590411004;0
16795;590416022;8
16795;590417010;5
16795;590420577;5
16795;590431153;0
16795;059043974X;0
16795;590441434;0
16795;590443518;7
16795;059044669X;0
16795;590449737;0
16795;590450638;0
